,index,population,supermarket
2908,482012302004012,52.0,6498.5
2909,482012302004013,49.0,7038.1
2910,482012302004014,76.0,6988.1
2911,482012302004015,31.0,6593.3
2912,482012302004016,34.0,6608.1
2913,482012302004018,33.0,6237.8
2914,482012302004019,53.0,6332.1
2915,482012302004020,53.0,6324.8
2916,482012302004021,73.0,6324.2
2917,482012302004022,82.0,6444.0
2918,482012302004024,2.0,6824.1
2919,482012302004025,55.0,7348.7
2920,482012302004026,37.0,7210.6
2921,482012302004029,59.0,7561.9
2922,482012302004031,62.0,7566.4
2923,482012302004032,52.0,7003.8
2924,482012302004033,40.0,7626.6
2925,482012302004034,16.0,7472.3
2926,482012302004036,116.0,6404.1
2927,482012302005000,3.0,8281.3
2928,482012302005001,53.0,8188.4
2929,482012302005002,14.0,7941.3
2930,482012302005003,48.0,7998.1
2931,482012302005006,51.0,8006.3
2932,482012302005007,79.0,8236.8
2933,482012302005008,39.0,8602.3
2934,482012302005009,30.0,8548.2
2935,482012302005010,32.0,8657.8
2936,482012302005011,99.0,8418.8
2937,482012302005012,61.0,8120.7
2938,482012302005013,12.0,8010.0
2939,482012302005016,34.0,8277.5
2940,482012302005017,57.0,8675.0
2941,482012302005049,69.0,8122.1
2942,482012302005050,111.0,8367.3
2943,482012303001000,10.0,5634.5
2944,482012303001001,43.0,5445.6
2945,482012303001002,22.0,5283.9
2946,482012303001003,23.0,5315.3
2947,482012303001004,47.0,5070.0
2948,482012303001005,56.0,4994.2
2949,482012303001006,38.0,4995.1
2950,482012303001007,46.0,4995.5
2951,482012303001008,10.0,4745.0
2952,482012303001009,24.0,4680.1
2953,482012303001010,44.0,4656.0
2954,482012303001011,103.0,4740.5
2955,482012303001012,50.0,4377.7
2956,482012303001013,22.0,4507.1
2957,482012303001014,11.0,4214.0
2958,482012303001015,33.0,4824.1
2959,482012303001016,28.0,5212.7
2960,482012303001017,26.0,4707.7
2961,482012303001018,7.0,4828.5
2962,482012303001019,39.0,5343.1
2963,482012303001020,88.0,5357.4
2964,482012303001021,55.0,5311.2
2965,482012303001022,32.0,5515.0
2966,482012303001023,52.0,5673.7
2967,482012303001024,122.0,5727.0
2968,482012303001025,48.0,5693.1
2969,482012303001028,50.0,5309.8
2970,482012303001029,56.0,5019.7
2971,482012303002000,48.0,5694.8
2972,482012303002001,32.0,5572.4
2973,482012303002002,38.0,5565.0
2974,482012303002003,59.0,5467.8
2975,482012303002004,49.0,5372.9
2976,482012303002005,17.0,5266.8
2977,482012303002006,101.0,4977.0
2978,482012303002007,96.0,5298.7
2979,482012303002008,39.0,5636.8
2980,482012303002009,9.0,5742.5
2981,482012303002010,28.0,5756.2
2982,482012303002011,10.0,5808.6
2983,482012303002012,5.0,5882.4
2984,482012303002013,52.0,5832.5
2985,482012303002014,7.0,5809.4
2986,482012303002015,28.0,5647.5
2987,482012304001000,73.0,3574.8
2988,482012304001001,55.0,3607.4
2989,482012304001002,32.0,3635.3
2990,482012304001005,25.0,3720.2
2991,482012304001006,87.0,3719.7
2992,482012304001007,42.0,3688.6
2993,482012304001008,5.0,3938.5
2994,482012304001009,33.0,4203.4
2995,482012304001010,61.0,4175.5
2996,482012304001011,84.0,4701.5
2997,482012304001012,50.0,4683.3
2998,482012304001013,113.0,5095.4
2999,482012304001014,23.0,5703.5
3000,482012304001015,131.0,5418.1
3001,482012304001018,29.0,5802.4
3002,482012304002000,50.0,4004.3
3003,482012304002001,127.0,4145.4
3004,482012304002006,20.0,3812.0
3005,482012304002007,39.0,4091.7
3006,482012304002008,184.0,4150.7
3007,482012304002009,69.0,4606.0
3008,482012304002010,89.0,4696.8
3009,482012304002011,9.0,4514.1
3010,482012304002012,16.0,4513.2
3011,482012304002013,89.0,4297.3
3012,482012304002014,23.0,4476.6
3013,482012304002015,22.0,4486.9
3014,482012304002017,55.0,5000.1
3015,482012304002018,8.0,4794.9
3016,482012304002019,24.0,4785.0
3017,482012304002020,46.0,4742.3
3018,482012304002021,184.0,4237.2
3019,482012304002022,86.0,4274.7
3020,482012304002023,39.0,4333.2
3021,482012304002024,129.0,4489.3
3022,482012304002025,25.0,4979.2
3023,482012304002026,117.0,4942.5
3024,482012304002027,32.0,4531.6
3025,482012304003000,132.0,5445.9
3026,482012304003001,112.0,5344.7
3027,482012304003003,66.0,4872.6
3028,482012304003004,128.0,4816.4
3029,482012304003005,133.0,4885.9
3030,482012304003006,17.0,5241.2
3031,482012304003007,20.0,5152.5
3032,482012304003008,39.0,5345.6
3033,482012304003009,13.0,5619.7
3034,482012304003010,34.0,5484.3
3035,482012304003012,55.0,5163.8
3036,482012304003013,85.0,5186.0
3037,482012304003014,89.0,5073.6
3038,482012304003015,6.0,5147.3
3039,482012304003016,39.0,5232.9
3040,482012304003017,64.0,5227.5
3041,482012304003018,35.0,5479.3
3042,482012304003019,73.0,5400.3
3043,482012304003020,67.0,5297.7
3044,482012304003021,77.0,5567.2
3045,482012304003022,110.0,5471.1
3046,482012305001000,90.0,2263.3
3047,482012305001001,28.0,2037.5
3048,482012305001008,2.0,966.3
3049,482012305001009,96.0,1246.3
3050,482012305001010,137.0,1797.4
3051,482012305001011,120.0,1802.1
3052,482012305001012,92.0,1911.8
3053,482012305001013,134.0,1677.6
3054,482012305001014,118.0,1500.7
3055,482012305001015,130.0,1463.5
3056,482012305001016,198.0,2011.5
3057,482012305001017,98.0,1823.7
3058,482012305001018,2.0,2172.0
3059,482012305001019,16.0,2042.1
3060,482012305002001,7.0,1085.9
3061,482012305002006,13.0,1316.6
3062,482012305002007,18.0,1201.1
3063,482012305002008,44.0,1343.2
3064,482012305002009,21.0,1665.5
3065,482012305002010,4.0,1549.3
3066,482012305002011,5.0,1433.3
3067,482012305002012,30.0,1565.9
3068,482012305002013,66.0,1443.1
3069,482012305002014,34.0,1568.5
3070,482012305002015,66.0,1580.6
3071,482012305002018,11.0,1933.3
3072,482012305002020,129.0,2083.6
3073,482012305002021,64.0,2114.9
3074,482012305002022,37.0,1974.5
3075,482012305002023,138.0,1928.7
3076,482012305002024,128.0,1862.2
3077,482012305002025,101.0,1988.2
3078,482012305002026,130.0,1976.2
3079,482012305002027,14.0,1944.4
3080,482012305002031,8.0,2207.5
3081,482012305002032,84.0,2559.0
3082,482012305002033,41.0,2064.2
3083,482012305002034,52.0,2286.6
3084,482012305002035,40.0,2345.4
3085,482012305002036,49.0,2630.9
3086,482012305002037,25.0,2709.3
3087,482012305003001,161.0,2743.1
3088,482012305003002,2.0,2410.8
3089,482012305003003,2.0,2211.5
3090,482012305003005,29.0,2386.0
3091,482012305003006,1.0,2225.7
3092,482012305003010,26.0,2680.8
3093,482012305003012,84.0,2495.5
3094,482012305003013,129.0,3636.6
3095,482012305003014,141.0,2936.7
3096,482012305003024,71.0,3584.3
3097,482012305003025,99.0,3561.6
3098,482012305003026,58.0,3142.5
3099,482012305003027,136.0,2885.2
3100,482012305003029,28.0,3563.3
3101,482012305003030,9.0,3672.3
3102,482012305003031,16.0,3651.3
3103,482012305003032,68.0,3188.1
3104,482012305003037,70.0,3770.5
3105,482012305003038,26.0,3654.8
3106,482012305003039,34.0,4016.9
3107,482012305003041,12.0,4243.6
3108,482012305003042,75.0,4094.7
3109,482012305003043,18.0,4485.2
3110,482012305003044,87.0,4086.3
3111,482012305003045,65.0,4153.7
3112,482012305003046,6.0,4437.7
3113,482012305003047,54.0,4208.3
3114,482012305003048,24.0,4148.9
3115,482012305003049,17.0,3428.2
3116,482012305003053,6.0,4710.5
3117,482012306001001,35.0,5506.6
3118,482012306001002,68.0,5447.9
3119,482012306001003,74.0,5302.7
3120,482012306001004,2.0,5117.0
3121,482012306001005,34.0,5168.2
3122,482012306001006,45.0,5118.5
3123,482012306001007,26.0,5011.3
3124,482012306001009,15.0,4884.1
3125,482012306001010,63.0,4768.5
3126,482012306001011,43.0,4649.3
3127,482012306001012,25.0,4533.2
3128,482012306001013,47.0,4411.6
3129,482012306001014,53.0,4269.5
3130,482012306001015,53.0,4691.6
3131,482012306001016,54.0,4837.0
3132,482012306001017,109.0,4837.9
3133,482012306001018,92.0,5076.6
3134,482012306001019,74.0,5192.3
3135,482012306001020,45.0,5312.3
3136,482012306001022,32.0,5389.1
3137,482012306001023,51.0,5280.4
3138,482012306001024,65.0,5465.6
3139,482012306001025,21.0,5663.8
3140,482012306002000,47.0,4151.4
3141,482012306002001,76.0,4163.8
3142,482012306002002,50.0,4074.2
3143,482012306002003,72.0,3982.1
3144,482012306002004,44.0,3883.6
3145,482012306002005,15.0,3539.4
3146,482012306002006,15.0,3359.0
3147,482012306002007,35.0,3097.9
3148,482012306002008,15.0,2862.1
3149,482012306002010,36.0,2988.2
3150,482012306002011,47.0,3219.6
3151,482012306002012,40.0,3482.1
3152,482012306002013,41.0,3779.7
3153,482012306002014,21.0,3904.5
3154,482012306002015,87.0,3605.0
3155,482012306002016,29.0,3343.2
3156,482012306002017,37.0,3132.7
3157,482012306002018,47.0,3278.5
3158,482012306002019,41.0,3464.8
3159,482012306002020,65.0,3726.0
3160,482012306002021,167.0,4713.7
3161,482012306002022,40.0,4233.0
3162,482012306002023,93.0,4492.7
3163,482012306002024,77.0,4491.9
3164,482012306002025,71.0,4581.9
3165,482012306002026,9.0,4241.2
3166,482012306002027,43.0,4060.9
3167,482012306002028,45.0,3949.6
3168,482012306002029,41.0,3835.3
3169,482012307001000,148.0,3454.5
3170,482012307001001,22.0,2782.3
3171,482012307001002,38.0,3088.6
3172,482012307001003,46.0,2749.1
3173,482012307001004,51.0,2649.7
3174,482012307001005,19.0,2754.9
3175,482012307001007,10.0,2695.1
3176,482012307001008,44.0,2558.2
3177,482012307001009,36.0,2452.2
3178,482012307001010,68.0,2368.3
3179,482012307001011,124.0,3039.6
3180,482012307001012,29.0,3183.6
3181,482012307001015,9.0,2993.3
3182,482012307001016,8.0,2899.7
3183,482012307001017,8.0,3401.3
3184,482012307001018,12.0,3190.8
3185,482012307001019,70.0,2935.1
3186,482012307001020,37.0,2937.3
3187,482012307001021,28.0,3467.5
3188,482012307001022,21.0,3061.5
3189,482012307002000,4.0,4863.9
3190,482012307002002,675.0,4310.0
3191,482012307002004,64.0,3844.4
3192,482012307002005,161.0,3925.3
3193,482012307002007,57.0,3804.4
3194,482012307002008,44.0,3843.7
3195,482012307002009,86.0,3944.6
3196,482012307002010,42.0,3274.1
3197,482012307002011,24.0,3301.9
3198,482012307002012,17.0,3063.6
3199,482012307002013,23.0,3380.9
3200,482012307002014,35.0,3380.9
3201,482012307002015,60.0,3163.9
3202,482012307002016,29.0,3467.3
3203,482012307002017,79.0,3683.2
3204,482012307002019,28.0,3573.6
3205,482012307002021,36.0,4108.4
3206,482012307003000,32.0,5112.7
3207,482012307003001,46.0,4508.4
3208,482012307003003,281.0,4857.2
3209,482012308001003,93.0,7992.9
3210,482012308001004,72.0,7745.0
3211,482012308001005,102.0,7880.7
3212,482012308001006,59.0,7753.8
3213,482012308001007,103.0,7813.8
3214,482012308001008,73.0,8070.5
3215,482012308001009,47.0,8070.4
3216,482012308001010,84.0,7774.5
3217,482012308001012,35.0,7447.5
3218,482012308001013,59.0,7400.1
3219,482012308001014,79.0,7308.0
3220,482012308001015,87.0,7291.5
3221,482012308001016,28.0,6926.2
3222,482012308001017,22.0,7233.4
3223,482012308001018,24.0,7513.6
3224,482012308001019,36.0,7516.2
3225,482012308001020,90.0,7217.7
3226,482012308001021,61.0,6884.7
3227,482012308001022,6.0,6932.9
3228,482012308001024,70.0,7625.2
3229,482012308001025,37.0,7476.4
3230,482012308001026,61.0,7178.5
3231,482012308001027,43.0,6790.5
3232,482012308002001,97.0,7520.6
3233,482012308002002,25.0,7388.0
3234,482012308002003,60.0,6986.7
3235,482012308002004,59.0,6589.3
3236,482012308002006,45.0,7485.2
3237,482012308002007,86.0,7425.4
3238,482012308002008,99.0,7328.5
3239,482012308002009,92.0,7420.8
3240,482012308002010,83.0,7518.5
3241,482012308002011,39.0,7282.6
3242,482012308002012,59.0,7061.6
3243,482012308002014,74.0,6489.3
3244,482012308002015,68.0,6392.8
3245,482012308002016,55.0,6392.8
3246,482012308002017,112.0,6791.7
3247,482012308002018,37.0,6866.4
3248,482012308002019,32.0,7088.4
3249,482012308002020,23.0,7087.8
3250,482012308002021,35.0,7092.0
3251,482012308002022,89.0,6797.8
3252,482012308002023,64.0,6398.2
3253,482012308002024,15.0,7187.0
3254,482012308002025,31.0,7281.0
3255,482012308002026,55.0,7535.2
3256,482012309001000,78.0,8985.3
3257,482012309001001,8.0,8413.3
3258,482012309001002,31.0,9492.1
3259,482012309001003,99.0,9012.2
3260,482012309001004,104.0,8875.0
3261,482012309001005,4.0,9982.4
3262,482012309001006,2.0,9633.1
3263,482012309001007,40.0,9976.6
3264,482012309001008,8.0,10043.4
3265,482012309001010,14.0,10057.3
3266,482012309001011,23.0,9701.7
3267,482012309001012,41.0,9411.2
3268,482012309001013,41.0,9347.7
3269,482012309001014,7.0,9363.7
3270,482012309001015,25.0,9608.1
3271,482012309001016,53.0,9298.2
3272,482012309001017,36.0,8834.0
3273,482012309001018,50.0,8757.8
3274,482012309001019,88.0,9115.2
3275,482012309001020,73.0,9459.7
3276,482012309001021,15.0,8964.0
3277,482012309001022,57.0,9004.1
3278,482012309001023,55.0,8928.5
3279,482012309001024,9.0,9692.1
3280,482012309001025,3.0,9773.4
3281,482012309001026,15.0,9740.2
3282,482012309001027,27.0,9193.1
3283,482012309001028,37.0,10146.1
3284,482012309001029,41.0,10201.3
3285,482012309002000,23.0,9752.1
3286,482012309002001,14.0,9420.2
3287,482012309002002,35.0,9376.1
3288,482012309002003,19.0,9459.6
3289,482012309002005,11.0,9499.6
3290,482012309002006,26.0,9828.8
3291,482012309002007,31.0,9905.4
3292,482012309002008,30.0,9656.2
3293,482012309002009,24.0,9625.4
3294,482012309002010,44.0,9903.5
3295,482012309002011,30.0,9983.9
3296,482012309002012,33.0,9702.3
3297,482012309002013,53.0,9700.9
3298,482012309002014,49.0,9673.3
3299,482012309002015,23.0,10060.0
3300,482012309002016,27.0,10067.4
3301,482012309002017,48.0,10022.7
3302,482012309002018,38.0,9672.7
3303,482012309002019,21.0,9496.9
3304,482012309002020,28.0,9826.0
3305,482012309002022,6.0,10413.9
3306,482012309002023,41.0,9413.8
3307,482012309002024,33.0,9336.0
3308,482012309002025,17.0,9258.0
3309,482012309002026,25.0,9179.3
3310,482012309002027,16.0,9300.7
3311,482012309002028,15.0,9469.2
3312,482012309002029,11.0,9612.8
3313,482012309002031,14.0,9614.3
3314,482012309002032,2.0,9581.6
3315,482012309002033,20.0,9413.5
3316,482012309002034,27.0,9015.9
3317,482012309002035,54.0,9097.4
3318,482012309003000,65.0,10680.3
3319,482012309003001,34.0,10841.8
3320,482012309003002,56.0,10338.9
3321,482012309003003,41.0,10238.7
3322,482012309003004,48.0,10328.7
3323,482012309003005,10.0,10008.9
3324,482012309003007,3.0,10263.1
3325,482012309003008,15.0,10404.6
3326,482012309003009,12.0,10500.7
3327,482012309003012,3.0,10764.7
3328,482012309003013,12.0,10542.2
3329,482012309003014,6.0,10402.6
3330,482012309003017,7.0,10748.4
3331,482012309003018,9.0,10748.1
3332,482012309003023,21.0,10474.1
3333,482012309003024,10.0,10138.9
3334,482012309003029,26.0,10008.4
3335,482012309003030,12.0,9870.2
3336,482012309003035,34.0,10000.7
3337,482012309003036,8.0,9870.6
3338,482012309003041,6.0,9741.6
3339,482012309003042,19.0,9671.1
3340,482012309003043,14.0,9821.2
3341,482012309003044,9.0,9937.7
3342,482012309003049,32.0,9938.6
3343,482012309003050,5.0,9917.7
3344,482012309003052,3.0,9616.9
3345,482012309003053,13.0,9670.4
3346,482012309003054,12.0,9520.2
3347,482012309003055,5.0,9462.5
3348,482012309003056,22.0,9296.4
3349,482012309003057,7.0,9294.7
3350,482012309003058,9.0,9210.0
3351,482012309003059,25.0,9095.4
3352,482012309003060,6.0,8838.8
3353,482012309003061,9.0,8837.7
3354,482012309003062,27.0,9004.9
3355,482012309003063,15.0,9084.1
3356,482012309003064,89.0,9228.3
3357,482012309003065,1.0,9336.9
3358,482012309003068,25.0,9254.9
3359,482012309003069,10.0,9085.3
3360,482012309003071,16.0,9519.5
3361,482012309003072,23.0,8425.5
3362,482012309003073,36.0,8379.2
3363,482012309003074,65.0,8480.2
3364,482012309003075,11.0,8575.4
3365,482012309003076,34.0,8768.7
3366,482012309003077,27.0,8928.8
3367,482012309003078,6.0,8686.0
3368,482012309003081,7.0,9795.5
3369,482012309004002,837.0,9073.4
3370,482012309004003,7.0,9454.6
3371,482012309004004,15.0,9617.9
3372,482012309004005,34.0,8946.1
3373,482012309004006,12.0,8789.0
3374,482012309004007,11.0,9010.9
3375,482012309004008,34.0,9023.2
3376,482012309004009,30.0,8597.4
3377,482012309004010,10.0,8863.1
3378,482012309004011,7.0,9572.5
3379,482012309004029,39.0,9492.4
3380,482012309004030,13.0,9262.6
3381,482012309004031,17.0,8923.5
3382,482012309004032,58.0,9035.5
3383,482012309004033,6.0,8910.3
3384,482012309004034,15.0,8911.4
3385,482012309004035,7.0,8752.4
3386,482012309004047,62.0,8837.7
3387,482012309004052,9.0,8292.5
3388,482012309004053,16.0,8437.4
3389,482012310001000,27.0,9115.2
3390,482012310001001,32.0,9041.3
3391,482012310001002,28.0,9129.2
3392,482012310001003,1.0,9054.0
3393,482012310001004,45.0,9262.9
3394,482012310001005,68.0,7201.0
3395,482012310001006,120.0,7308.9
3396,482012310001007,47.0,7201.9
3397,482012310001010,33.0,8177.6
3398,482012310001011,49.0,8393.4
3399,482012310001012,20.0,8943.8
3400,482012310001013,24.0,9253.0
3401,482012310001014,27.0,9253.3
3402,482012310001015,38.0,9351.9
3403,482012310001016,2.0,9288.5
3404,482012310001017,38.0,9835.1
3405,482012310001018,31.0,9073.7
3406,482012310001019,41.0,8943.8
3407,482012310001020,249.0,8476.4
3408,482012310001022,89.0,7851.0
3409,482012310001023,80.0,7753.7
3410,482012310001024,86.0,7656.3
3411,482012310001025,91.0,7537.1
3412,482012310001026,44.0,7340.0
3413,482012310001027,49.0,7325.4
3414,482012310001028,73.0,8241.6
3415,482012310001029,89.0,8144.4
3416,482012310001030,68.0,8046.3
3417,482012310001031,75.0,7949.9
3418,482012310001032,68.0,8759.1
3419,482012310001033,51.0,9000.2
3420,482012310001034,69.0,9177.5
3421,482012310001035,85.0,8847.0
3422,482012310001036,46.0,8965.0
3423,482012310001037,29.0,9293.9
3424,482012310001038,29.0,9193.1
3425,482012310001039,8.0,8148.8
3426,482012310001040,53.0,7908.9
3427,482012310001041,81.0,7900.2
3428,482012310001042,79.0,8091.3
3429,482012310002000,27.0,6590.8
3430,482012310002001,6.0,6570.7
3431,482012310002002,9.0,6571.3
3432,482012310002006,1.0,7395.2
3433,482012310002007,26.0,6559.6
3434,482012310002009,79.0,6824.2
3435,482012310002010,58.0,6815.1
3436,482012310002011,85.0,7006.2
3437,482012310002013,7.0,7000.3
3438,482012310002014,87.0,7006.3
3439,482012310002015,91.0,7104.3
3440,482012310002016,34.0,6999.5
3441,482012310002017,39.0,7488.1
3442,482012310002018,39.0,7391.7
3443,482012310002019,25.0,7292.3
3444,482012310002020,81.0,7195.6
3445,482012310002021,107.0,7297.5
3446,482012310002022,75.0,7201.6
3447,482012310002023,35.0,7869.5
3448,482012310002024,30.0,7673.2
3449,482012310002025,12.0,7536.0
3450,482012310002026,67.0,7692.2
3451,482012310002027,114.0,7594.6
3452,482012310002028,95.0,7496.1
3453,482012310002029,70.0,7396.1
3454,482012310002030,467.0,9114.6
3455,482012310002032,80.0,7789.3
3456,482012310002033,29.0,8131.2
3457,482012310002034,45.0,8045.8
3458,482012310002035,25.0,8047.1
3459,482012310002036,40.0,7963.8
3460,482012310002037,35.0,8190.3
3461,482012311001000,216.0,11224.8
3462,482012311001001,44.0,10754.1
3463,482012311001003,67.0,11061.5
3464,482012311001004,16.0,10510.8
3465,482012311001005,45.0,10823.7
3466,482012311001008,101.0,10818.3
3467,482012311001010,36.0,10955.8
3468,482012311001013,33.0,10558.4
3469,482012311001032,44.0,11198.7
3470,482012311001036,4.0,10905.9
3471,482012311001083,8.0,11039.6
3472,482012311001084,1.0,11041.3
3473,482012311001086,3.0,10214.9
3474,482012311001087,20.0,10179.8
3475,482012311001088,46.0,10234.8
3476,482012311001090,43.0,9610.8
3477,482012311001092,2.0,9712.8
3478,482012311001093,20.0,9780.4
3479,482012311001094,12.0,9718.2
3480,482012311001095,61.0,10035.0
3481,482012311001099,4.0,10174.0
3482,482012311001100,56.0,10780.8
3483,482012311001101,4.0,11453.5
3484,482012311001102,10.0,10878.7
3485,482012311001105,37.0,10488.2
